"","Compound.Type","Compound.Name","Emperical.Formula","RT..min.","m.z","ionization_form","Fraction1"
"1","New","2-Hydroxy-4-(methylthio)butyric_acid","C5H10O3S",2.69,"149.027242","[M-H]","HILICNeg"
"2","Sulfur","3-Sulfopyruvic Acid","C3H4O6S",12.92,"166.965037","[M-H]","HILICNeg"
"3","Co-enzyme A","Acetoacetyl CoA","C25H40N7O18P3S",10.6,"850.128524","[M-H]","HILICNeg"
"4","Co-enzyme A","Acetyl CoA","C23H38N7O17P3S",10.84,"808.117959","[M-H]","HILICNeg"
"5","Internal Standard","Acetyl CoA, 13C2","C21C(13)2H38N7O17P3S",10.84,"810.1252","[M-H]","HILICNeg"
"6","New2","Acetyl-L-carnitine","C9H17NO4",7.22,"204.123584","[M+H]","HILICPos"
"7","Organic Acid","Aconitic Acid","C6H6O6",14.21,"173.008615","[M-H]","HILICNeg"
"8","Nucleic Acid","Adenine","C5H5N5",4.72,"136.06232","[M+H]","HILICPos"
"9","Nucleic Acid","Adenine","C5H5N5",4.72,"134.0462","[M-H]","HILICNeg"
"10","Nucleoside","Adenosine","C10H13N5O4",4.46,"268.10458","[M+H]","HILICPos"
"11","Nucleoside","Adenosine","C10H13N5O4",4.46,"266.08948","[M-H]","HILICNeg"
"12","Internal Standard","Adenosine Monophosphate, 15N5","C10H13N(15)5O7P",11.585,"351.0411","[M-H]","HILICNeg"
"13","Amino Acid synthesis","Adenosyl Homocysteine","C14H20N6O5S",10.85,"385.129416","[M+H]","HILICPos"
"14","Amino Acid synthesis","Adenosyl Methionine","C15H22N6O5S",13.01,"399.145066","[M+H]","HILICPos"
"15","Energy charge","ADP","C10H15N5O10P2",12.09,"426.021596","[M-H]","HILICNeg"
"16","Amino Acid","Alanine","C3H7NO2",11.3,"90.055504","[M+H]","HILICPos"
"17","Sulfur","Amino Propanesulfonic Acid","C3H9NO3S",11.49,"138.022491","[M-H]","HILICNeg"
"18","Amino Acid - degraded","Aminobutyric Acid","C4H9NO2",11.155,"104.071154","[M+H]","HILICPos"
"19","Energy charge","AMP","C10H14N5O7P",11.585,"346.055262","[M-H]","HILICNeg"
"20","Amino Acid","Arginine","C6H14N4O2",17.93,"175.119501","[M+H]","HILICPos"
"21","New","Argininosuccinic Acid","C10H18N4O6",13.69,"291.13046","[M+H]","HILICPos"
"22","Amino Acid","Asparagine","C4H8N2O3",11.86,"133.061318","[M+H]","HILICPos"
"23","Amino Acid","Aspartic acid","C4H7NO4",12.86,"134.045334","[M+H]","HILICPos"
"24","Energy charge","ATP","C10H16N5O13P3",15.35,"505.987929","[M-H]","HILICNeg"
"25","Amino Acid derivative","Betaine","C5H11NO2",7.86,"118.086804","[M+H]","HILICPos"
"26","New2","Butyryl-L-carnitine","C11H21NO4",4.47,"232.154884","[M+H]","HILICPos"
"27","Intracellular signaling","cAMP","C10H12N5O6P",4.06,"328.044698","[M-H]","HILICNeg"
"28","New","Carnitine","C7H15NO3",10.21,"162.113019","[M+H]","HILICPos"
"29","Intracellular signaling","cGMP","C10H12N5O7P",8.8,"344.039613","[M-H]","HILICNeg"
"30","Amino sugar","Chitobiose","C16H28N2O11",10.21,"425.177138","[M+H]","HILICPos"
"31","Vitamin (B-like)","Choline","C5H14NO",15.265,"104.107539","[M]","HILICPos"
"32","Organic Acid","Citric Acid","C6H8O7",15.65,"191.01918","[M-H]","HILICNeg"
"33","New","Citrulline","C6H13N3O3",12.21,"176.103517","[M+H]","HILICPos"
"34","Organic Acid - nitrogenous","Creatine","C4H9N3O2",11.34,"132.077302","[M+H]","HILICPos"
"35","Co-enzyme A","Crotonyl CoA","C25H40N7O17P3S",8.45,"834.133609","[M-H]","HILICNeg"
"36","Intracellular signaling","Cyclic diGMP","C20H24N10O14P2",13.74,"689.087051","[M-H]","HILICNeg"
"37","New","Cys-Gly","C5H10N2O3S",9.53,"179.04904","[M+H]","HILICPos"
"38","New","Cys-Gly oxidized","C10H18N4O6S2",11.85,"355.074605","[M+H]","HILICPos"
"39","Amino Acid synthesis","Cystathionine","C7H14N2O4S",13.14,"223.075255","[M+H]","HILICPos"
"40","Sulfur","Cysteic Acid","C3H7NO5S",12.15,"167.996671","[M-H]","HILICNeg"
"41","Amino Acid","Cysteine","C3H7NO2S",7,"122.027576","[M+H]","HILICPos"
"42","Amino Acid","Cystine","C6H12N2O4S2",13.1,"241.031677","[M+H]","HILICPos"
"43","Nucleoside","Cytidine","C9H13N3O5",8.55,"242.077697","[M-H]","HILICNeg"
"44","Nucleoside","Cytidine","C9H13N3O5",8.55,"244.093347","[M+H]","HILICPos"
"45","Nucleic Acid","Cytosine","C4H5N3O",7.41,"110.035437","[M-H]","HILICNeg"
"46","Nucleic Acid","Cytosine","C4H5N3O",7.41,"112.051087","[M+H]","HILICPos"
"47","Calvin cycle intermediate","DHAP","C3H7O6P",12.86,"168.990203","[M-H]","HILICNeg"
"48","Sulfur","DHPS","C3H8O5S",10.67,"155.001422","[M-H]","HILICNeg"
"49","Amino Acid derivative","Dimethyl Glycine","C4H9NO2",8.97,"104.071154","[M+H]","HILICPos"
"50","Internal Standard","DL-Alanine, D3","C3H4D3NO2",11.3,"93.0738","[M+H]","HILICPos"
"51","Internal Standard","DL-Histidine, 15N","C6H9N3N(15)O2",11.45,"157.0738","[M+H]","HILICPos"
"52","Internal Standard","DL-Proline, D7","C5H3D7NO2",9.49,"123.1145","[M+H]","HILICPos"
"53","Internal Standard","DL-Valine, D8","C5H4D8NO2",9.09,"126.1365","[M+H]","HILICPos"
"54","Sulfur","DMSP","C5H10O2S",9.325,"135.047977","[M+H]","HILICPos"
"55","Osmolyte","Ectoine","C6H10N2O2",9.25,"141.066403","[M-H]","HILICNeg"
"56","Osmolyte","Ectoine","C6H10N2O2",9.25,"143.082053","[M+H]","HILICPos"
"57","Osmolyte","Hydroxyectoine","C6H10N2O3",11.07,"159.076968","[M+H]","HILICPos"
"58","Sulfur","Ethanesulfonic Acid","C2H6O3S",4.29,"108.995942","[M-H]","HILICNeg"
"59","Lignin","Ethyl 3 aminobenzoate","C9H11NO2",2.01,"166.086804","[M+H]","HILICPos"
"60","Lignin","Ethyl Dihydroxybenzoate","C9H10O4",2.08,"181.050085","[M-H]","HILICNeg"
"61","Redox","FAD","C27H33N9O15P2",7.585,"784.149317","[M-H]","HILICNeg"
"62","Sugar phosphate","Fructose 6 phosphate","C6H13O9P",13.51,"259.021897","[M-H]","HILICNeg"
"63","Organic Acid","Fumaric Acid","C4H4O4",12.7,"115.003135","[M-H]","HILICNeg"
"64","Organic Acid","Gluconic Acid","C6H12O7",10.79,"195.05048","[M-H]","HILICNeg"
"65","New2","Glucosamine","C6H13NO5",9.97,"180.087199","[M+H]","HILICPos"
"66","Sugar phosphate","Glucose 1 phosphate","C6H13O9P",13.45,"259.021897","[M-H]","HILICNeg"
"67","Sugar phosphate","Glucose 6 phosphate","C6H13O9P",14.12,"259.021897","[M-H]","HILICNeg"
"68","Osmolyte","Glucosylglycerol","C9H18O8",10.1,"255.107995","[M+H]","HILICPos"
"69","Amino Acid","Glutamic acid","C5H9NO4",12.41,"148.060984","[M+H]","HILICPos"
"70","Amino Acid","Glutamine","C5H10N2O3",11.7,"147.076968","[M+H]","HILICPos"
"71","Antioxidant","Glutathione","C10H17N3O6S",12,"308.091634","[M+H]","HILICPos"
"72","Sulfur","Glutathione Disulfide","C20H32N6O12S2",14.98,"613.159793","[M+H]","HILICPos"
"73","Redox","glycerol 3 phosphate","C3H9O6P",13.065,"171.005853","[M-H]","HILICNeg"
"74","New2","Glycerophosphocholine","C8H21NO6P",10.86,"258.110652","[M]","HILICPos"
"75","Amino Acid","Glycine","C2H5NO2",11.51,"76.039854","[M+H]","HILICPos"
"76","Energy charge","GMP","C10H14N5O8P",13.85,"362.050178","[M-H]","HILICNeg"
"77","Energy charge","GTP","C10H16N5O14P3",16.58,"521.982844","[M-H]","HILICNeg"
"78","Nucleic Acid","Guanine","C5H5N5O",8.61,"150.041585","[M-H]","HILICNeg"
"79","Nucleic Acid","Guanine","C5H5N5O",8.61,"152.057235","[M+H]","HILICPos"
"80","Nucleoside","Guanosine","C10H13N5O5",9.06,"284.099495","[M+H]","HILICPos"
"81","Nucleoside","Guanosine","C10H13N5O5",9.06,"282.083845","[M-H]","HILICNeg"
"82","Internal Standard","Guanosine Monophosphate, 15N5","C10H13N(15)5O8P",13.85,"367.0364","[M-H]","HILICNeg"
"83","Amino Acid","Histidine","C6H9N3O2",11.45,"156.077302","[M+H]","HILICPos"
"84","Osmolyte","Homarine","C7H7NO2",6.19,"138.055503","[M+H]","HILICPos"
"85","New","Homocysteine Thiolactone","C4H7NOS",2.78,"118.032661","[M+H]","HILICPos"
"86","New","Homocystine","C8H16N2O4S2",12.58,"269.062977","[M+H]","HILICPos"
"87","New","Homoserine","C4H9NO3",11.32,"120.066069","[M+H]","HILICPos"
"88","Co-enzyme A","Hydroxybutyryl CoA","C25H42N7O18P3S",11.545,"852.144174","[M-H]","HILICNeg"
"89","Amino Acid - collagen","Hydroxylysine","C6H14N2O3",16.37,"163.108268","[M+H]","HILICPos"
"90","Sulfur","Hypotaurine","C2H7NO2S",11.36,"110.027576","[M+H]","HILICPos"
"91","Phytohormone","Indole 3 carbinol","C9H9NO",2.395,"146.060589","[M-H]","HILICNeg"
"92","Phytohormone","Indole 3 Pyruvic Acid","C11H9NO3",2.375,"202.050419","[M-H]","HILICNeg"
"93","Sulfur","Isethionic Acid","C2H6O4S",7.2,"124.990857","[M-H]","HILICNeg"
"94","Internal Standard","Isethionic Acid, 13C2","C(13)2H6O4S",7.2,"126.9981","[M-H]","HILICNeg"
"95","Organic Acid","Isocitric Acid","C6H8O7",15.65,"191.01918","[M-H]","HILICNeg"
"96","Amino Acid","Isoleucine","C6H13NO2",8.17,"132.102454","[M+H]","HILICPos"
"97","New","Keto-?-(methylthio)butyric acid","C5H7O3S",2.59,"147.011592","[M]","HILICNeg"
"98","Organic Acid","Ketoglutaric Acid","C5H6O5",10.845,"145.0137","[M-H]","HILICNeg"
"99","Amino Acid","Kynurenine","C10H12N2O3",4.345,"209.092618","[M+H]","HILICPos"
"100","Internal Standard","L-Cysteic Acid, D3","C3D3H4NO5S",12.15,"171.0161","[M-H]","HILICNeg"
"101","Amino Acid","Leucine","C6H13NO2",7.63,"132.102454","[M+H]","HILICPos"
"102","Amino Acid synthesis","L-Homocysteine","C4H9NO2S",8.7,"136.043226","[M+H]","HILICPos"
"103","Organic Acid","Lipoic Acid","C8H14O2S2",2.42,"205.035699","[M-H]","HILICNeg"
"104","Internal Standard","L-Isoleucine, 15N","C6H13N(15)O2",8.17,"133.0989","[M+H]","HILICPos"
"105","Internal Standard","L-Methionine, D3","C5D3H8NO2S",7.96,"153.0771","[M+H]","HILICPos"
"106","New2","L-Pyroglutamic acid","C5H7NO3",7.97,"128.034768","[M-H]","HILICNeg"
"107","New2","L-Pyroglutamic acid","C5H7NO3",7.97,"130.050419","[M+H]","HILICPos"
"108","Amino Acid","Lysine","C6H14N2O2",17.5,"147.113353","[M+H]","HILICPos"
"109","Organic Acid","Malic Acid","C4H6O5",11.97,"133.0137","[M-H]","HILICNeg"
"110","Co-enzyme A","Malonyl CoA","C24H38N7O19P3S",13.525,"852.107789","[M-H]","HILICNeg"
"111","New2","Maltotetraose","C24H42O21",13.78,"665.21404","[M-H]","HILICNeg"
"112","New2","Maltotriose","C18H32O16",13.03,"503.161215","[M-H]","HILICNeg"
"113","Sulfur","MESNA (Sodium 2-mercaptoethanesulfonate)","C2H5O3S2",2.67,"140.968013","[M]","HILICNeg"
"114","Amino Acid","Methionine","C5H11NO2S",7.96,"150.058876","[M+H]","HILICPos"
"115","New","Methionine Sulfoxide","C5H11NO3S",9.73,"166.053791","[M+H]","HILICPos"
"116","Co-enzyme A","Methyl Malonyl CoA","C25H40N7O19P3S",13.18,"866.123439","[M-H]","HILICNeg"
"117","Organic Acid","Methylphosphonic Acid","CH5O3P",11,"94.989808","[M-H]","HILICNeg"
"118","Peptidoglycan","Muramic Acid","C9H17NO7",11,"252.108329","[M+H]","HILICPos"
"119","New","N(e)-Acetyl-Lysine","C8H16N2O3",9.71,"189.123918","[M+H]","HILICPos"
"120","New","N-Acetyl-Serine","C5H9NO4",6.27,"148.060984","[M+H]","HILICPos"
"121","Sulfur","N-acetyltaurine","C4H9NO4S",3.74,"166.017406","[M-H]","HILICNeg"
"122","Redox","NAD","C21H27N7O14P2",10.6,"662.101304","[M-H]","HILICNeg"
"123","Redox","NADH","C21H27N7O14P2",11.26,"664.116954","[M+H]","HILICNeg"
"124","Redox","NADP","C21H29N7O17P3",12.74,"742.067637","[M-2H]","HILICNeg"
"125","Redox","NADPH","C21H29N7O17P3",13.345,"744.083287","[M]","HILICNeg"
"126","Sulfur","N-methyltaurine","C3H9NO3S",6.06,"140.038141","[M+H]","HILICPos"
"127","New2","Ophthalmic Acid","C11H19N3O6",10.73,"290.135212","[M+H]","HILICPos"
"128","New","Ornithine","C5H12N2O2",16.79,"133.097703","[M+H]","HILICPos"
"129","Organic Acid","Orotic Acid","C5H4N2O4",4.195,"155.009283","[M-H]","HILICNeg"
"130","Organic Acid","Oxalic Acid","C2H2O4",13.235,"88.987485","[M-H]","HILICNeg"
"131","Organic Acid","PEP","C3H5O6P",13.865,"166.974553","[M-H]","HILICNeg"
"132","Sugar phosphate","Phosphoglyceric Acid","C3H7O7P",14.755,"184.985118","[M-H]","HILICNeg"
"133","Quorum sensing","PQS","C16H21NO2",2.16,"260.165054","[M+H]","HILICPos"
"134","Amino Acid","Proline","C5H9NO2",9.49,"116.071154","[M+H]","HILICPos"
"135","Sulfur","Propanesulfonate","C3H7O3S",2.81,"123.011592","[M]","HILICNeg"
"136","Co-enzyme A","Propionyl CoA","C24H40N7O17P3S",8.83,"822.133609","[M-H]","HILICNeg"
"137","New2","Propionyl-L-carnitine","C10H19NO4",5.63,"218.139234","[M+H]","HILICPos"
"138","Lignin","Resorcylic Acid","C7H6O4",4.08,"153.018785","[M-H]","HILICNeg"
"139","Redox","Riboflavin Monophosphate","C17H21N4O9P",8.6,"455.096794","[M-H]","HILICNeg"
"140","Redox","Riboflavin Monophosphate","C17H21N4O9P",8.6,"457.112444","[M+H]","HILICPos"
"141","Sugar phosphate","Ribose 5 phosphate","C5H11O8P",13.29,"229.011333","[M-H]","HILICNeg"
"142","Antioxidant","Salicylic Acid","C7H6O3",2.2,"137.02387","[M-H]","HILICNeg"
"143","Glycine metabolite","Sarcosine","C3H7NO2",10.6,"90.055504","[M+H]","HILICPos"
"144","Amino Acid","Serine","C3H7NO3",11.86,"106.050419","[M+H]","HILICPos"
"145","New2","S-Farnesyl-L-cysteine Methyl Ester","C19H33NO2S",1.58,"340.231026","[M+H]","HILICPos"
"146","Amino Acid synthesis","Shikimic Acid","C7H10O5",10.97,"173.045","[M-H]","HILICNeg"
"147","New","Stachydrine hydrochloride","C7H13NO2",7.18,"144.102454","[M+H]","HILICPos"
"148","Organic Acid","Succinic Acid","C4H6O4",11.9,"117.018785","[M-H]","HILICNeg"
"149","Internal Standard","Succinic Acid, D4","C4D4H2O4",11.9,"121.0444","[M-H]","HILICNeg"
"150","Co-enzyme A","Succinyl CoA","C25H40N7O19P3S",12.965,"866.123439","[M-H]","HILICNeg"
"151","New","Sucrose","C12H22O11",11.93,"341.10839","[M-H]","HILICNeg"
"152","Internal Standard","Sucrose, 13C","C(13)12H22O11",11.77,"353.1497","[M-H]","HILICNeg"
"153","Sulfur","Sulfoacetic Acid","C2H4O5S",13.9,"138.970122","[M-H]","HILICNeg"
"154","Internal Standard","Sulfoacetic Acid, 13C2","C(13)2H4O5S",13.9,"140.9774","[M-H]","HILICNeg"
"155","Sulfur","Sulfolactic Acid","C3H6O6S",13.275,"168.980687","[M-H]","HILICNeg"
"156","Internal Standard","Sulfolactic Acid, 13C3","C(13)2H5O4S",13.27,"171.9913","[M-H]","HILICNeg"
"157","Sulfur","Taurine","C2H7NO3S",11.13,"124.006841","[M-H]","HILICNeg"
"158","Sulfur","Taurine","C2H7NO3S",11.12,"126.022491","[M+H]","HILICPos"
"159","Internal Standard","Taurine, D4","C2D4H3NO3S",10,"128.0325","[M-H]","HILICNeg"
"160","Vitamin (B1-derivative)","Thiamine monophosphate","C12H18N4O4PS",11.5,"345.078641","[M]","HILICPos"
"161","Vitamin (B1-derivative)","Thiamine pyrophosphate","C12H19N4O7P2S",13.765,"425.044974","[M]","HILICPos"
"162","Amino Acid","Threonine","C4H9NO3",10.92,"120.066069","[M+H]","HILICPos"
"163","Nucleoside","Thymidine","C10H14N2O5",3.27,"241.082448","[M-H]","HILICNeg"
"164","Nucleic Acid","Thymine","C5H6N2O2",3.02,"127.050753","[M+H]","HILICPos"
"165","Nucleic Acid","Thymine","C5H6N2O2",3.02,"125.035103","[M-H]","HILICNeg"
"166","Amino Acid - collagen","trans Hydroxyl proline","C5H9NO3",10.07,"132.066069","[M+H]","HILICPos"
"167","Antioxidant","Trehalose","C12H22O11",13,"341.10839","[M-H]","HILICNeg"
"168","Internal Standard","Trehalose, 13C","C(13)12H22O11",12.63,"353.1497","[M-H]","HILICNeg"
"169","New","Trigonelline","C7H7NO2",8.36,"138.055503","[M+H]","HILICPos"
"170","New2","Trimethylamine","C3H9N",5.96,"60.081324","[M+H]","HILICPos"
"171","New2","Trimethylamine N-oxide","C3H9NO",6.59,"76.076239","[M+H]","HILICPos"
"172","Amino Acid","Tyrosine","C9H11NO3",9.76,"182.081719","[M+H]","HILICPos"
"173","Nucleotide sugar","UDP-glucosamine","C17H27N3O17P2",12.75,"606.073753","[M-H]","HILICNeg"
"174","Nucleotide sugar","UDP-glucose","C15H24N2O17P2",13.59,"565.047204","[M-H]","HILICNeg"
"175","Nucleic Acid","Uracil","C4H4N2O2",4,"111.019453","[M-H]","HILICNeg"
"176","Nucleoside","Uridine","C9H12N2O6",6.02,"243.061713","[M-H]","HILICNeg"
"177","Amino Acid","Valine","C5H11NO2",9.09,"118.086804","[M+H]","HILICPos"
"178","Vitamin","Vitamin B3","C6H5NO2",2.68,"124.039854","[M+H]","HILICPos"
"179","New3","Dimethylsulfonioacetate (DMS-Ac)","C4H9O2S",8.39,"121.032327","[M]","HILICPos"
"180","New3","Gonyol","C7H14O3S",10.74,"179.074191","[M+H]","HILICPos"
"181","New3","Turicine","C7H13NO3",8.48,"160.097369","[M+H]","HILICPos"
"182","New3","Betonicine","C7H13NO3",8.45,"160.097369","[M+H]","HILICPos"
"183","New3","Methylmalonyl carnitine","C11H19NO6",9.67,"262.129063","[M+H]","HILICPos"
"184","New3","Succinic semialdehyde","C4H6O3",6.51,"101.02387","[M-H]","HILICNeg"
"185","New3","Arsenobetaine","C5H11AsO2",7.06,"179.005326","[M+H]","HILICPos"
"186","New3","Dexpanthenol","C9H19NO4",2.27,"206.139234","[M+H]","HILICPos"
"187","New3","Sulfanilic Acid","C6H7NO3S",7.23,"172.006841","[M-H]","HILICNeg"
"188","New3","Inosine","C10H12N4O5",7.57,"269.088596","[M+H]","HILICPos"
"189","New3","Inosine","C10H12N4O5",7.57,"267.072946","[M-H]","HILICNeg"
"190","New3","Hordenine","C10H15NO",3.34,"166.123189","[M+H]","HILICPos"
"191","New3","Allopurinol","C5H4N4O",4.16,"137.046336","[M+H]","HILICPos"
"192","New3","Allopurinol","C5H4N4O",4.16,"135.030686","[M-H]","HILICNeg"
"193","New3","Imidazoleacrylic Acid","C6H6N2O2",8.16,"139.050753","[M+H]","HILICPos"
"194","New3","Imidazoleacrylic Acid","C6H6N2O2",8.16,"137.035103","[M-H]","HILICNeg"
"195","New3","4-Hydroxyisoleucine","C6H13NO3",8.34,"148.097369","[M+H]","HILICPos"
"196","New3","4-Hydroxyisoleucine","C6H13NO3",8.34,"146.081719","[M-H]","HILICNeg"
"197","New3","Deoxyadenosine","C10H13N5O3",3.44,"252.109665","[M+H]","HILICPos"
"198","New3","beta-Alanine","C3H7NO2",11.39,"90.055504","[M+H]","HILICPos"
"199","New3","Melamine","C3H6N6",6.68,"127.073219","[M+H]","HILICPos"
"200","New3","Maltose","C12H22O11",12.31,"341.10839","[M-H]","HILICNeg"
"201","New3","Lactose","C12H22O11",12.53,"341.10839","[M-H]","HILICNeg"
"202","New3","Lactose","C12H22O11",12.53,"343.12404","[M+H]","HILICPos"
"203","New4","Acetylcholine","C7H16NO2",13.37,"146.118104","[M]","HILICPos"
"204","New4","Cysteinesulfinic acid","C3H7NO4S",10.74,"154.017406","[M+H]","HILICPos"
"205","New4","Cysteinesulfinic acid","C3H7NO4S",10.74,"152.001756","[M-H]","HILICNeg"
"206","New4","Trimethylammonium Propionate (TMAP)","C6H13NO2",9.38,"132.1018","[M+H]","HILICPos"
"207","New5","5-Methylcytosine","C5H7N3O",5.53,"126.066737","[M+H]","HILICPos"
"208","New5","6-Methyladenine","C6H7N5",3.97,"150.07797","[M+H]","HILICPos"
"209","New5","Carnosine","C9H14N4O3",10.47,"227.114416","[M+H]","HILICPos"
"210","New5","Carnosine","C9H14N4O3",10.47,"225.098766","[M-H]","HILICNeg"
"211","New5","N-Acetylglucosamine","C8H15NO6",8.55,"222.097764","[M+H]","HILICPos"
"212","New5","Trimethyl-L-lysine","C9H20N2O2",17.14,"189.160303","[M+H]","HILICPos"
"213","New5","beta-Glutamic acid","C5H9NO4",11.9,"148.060984","[M+H]","HILICPos"
"214","New5","Anserine","C10H16N4O3",8.55,"241.130066","[M+H]","HILICPos"
"215","New5","Anserine","C10H16N4O3",8.55,"239.114416","[M-H]","HILICNeg"
"216","New5","N-Acetylmuramic acid","C11H19NO8",3.35,"294.118894","[M+H]","HILICPos"
"217","New5","N-Acetylmuramic acid","C11H19NO8",3.35,"292.103244","[M-H]","HILICNeg"
"218","New5","Hypoxanthine","C5H4N4O",5.51,"137.046336","[M+H]","HILICPos"
"219","New5","Hypoxanthine","C5H4N4O",5.51,"135.030686","[M-H]","HILICNeg"
"220","Internal Standard","Betaine, 13C5-15N","C(13)5H11N(15)O2",7.27,"124.1006","[M+H]","HILICPos"
"221","Internal Standard","Adenine, 15N2","C5H5N(15)2N3",4.64,"138.0564","[M+H]","HILICPos"
"222","Internal Standard","Cytosine, 13C2-15N3","C(13)2C2H5N(15)3O",6.82,"117.0489","[M+H]","HILICPos"
"223","Internal Standard","Guanine, 13C-15N2","C(13)C4H5N(15)2N3O",8.18,"155.0547","[M+H]","HILICPos"
"224","Internal Standard","Thymine, D4","C5D4H2N2O2",3.06,"129.0602","[M-H]","HILICNeg"
"225","Internal Standard","Uracil, 15N2-D2","C4D2H2N(15)2O2",3.73,"115.0261","[M-H]","HILICNeg"
"226","New6","Threonic acid","C4H8O5",10.37,"135.02935","[M-H]","HILICNeg"
"227","New6","Propionylglycine","C5H9NO3",5.52,"130.050419","[M-H]","HILICNeg"
"228","New6","Succinylglycine","C6H9NO5",12.58,"176.055899","[M+H]","HILICPos"
"229","New6","Acetylglycine","C4H7NO3",7.81,"116.034769","[M-H]","HILICNeg"
"230","New6","Butyrylglycine","C6H11NO3",2.92,"144.066069","[M-H]","HILICNeg"
"231","New6","Ergothioneine","C9H15N3O2S",11.29,"230.096324","[M+H]","HILICPos"
"232","New6","Pyridinedicarboxylic acid","C7H5NO4",10.17,"168.029684","[M+H]","HILICPos"
"233","New6","Glutamylphenylalanine","C14H18N2O5",9.55,"295.129398","[M+H]","HILICNeg"
"234","New6","Glutamylphenylalanine","C14H18N2O5",9.55,"293.113748","[M-H]","HILICPos"
"235","New6","Acetylglutamic acid","C7H11NO5",11.84,"188.055899Â ","[M-H]","HILICNeg"
"236","New6","Acetylglutamic acid","C7H11NO5",11.84,"190.071549","[M+H]","HILICPos"
"237","New6","(3-Carboxypropyl)trimethylammonium (TMAB)","C7H16NO2",9.91,"146.118104","[M]","HILICPos"
"238","Internal Standard","Arsenobetaine, 13C2","C(13)2C3H12AsO2",7.24,"181.0114","[M+H]","HILICPos"
